epoch,train_loss,val_loss,lr,best_model_is_updated,val_residual_p16_deg,val_residual_p50_deg,val_residual_p84_deg,val_W_deg,val_kappa_p16,val_kappa_p50,val_kappa_p84,val_kappa_W
0,,0.08577921246118572,0.0009832202922552824,True,-11.433356285095215,0.7771389484405518,12.043907165527344,11.738632202148438,4.05291748046875,18.89192771911621,48.63369369506836,22.290388107299805
1,0.7646577568422921,-0.23627934100033324,0.0009496610146015882,True,-8.151604652404785,0.6213696599006653,9.823856353759766,8.987730026245117,4.918227195739746,32.61545944213867,81.96944427490234,38.52560806274414
2,-0.16238946556484243,-0.3090168380265221,0.0009161016787402332,True,-7.897096157073975,0.6239924430847168,9.33084774017334,8.613971710205078,4.663251876831055,41.684303283691406,86.62261962890625,40.97968292236328
3,-0.29395059270393176,-0.3571782014166662,0.000882542401086539,True,-8.451590538024902,-0.28730508685112,7.891946315765381,8.171768188476562,5.500216960906982,53.16069030761719,97.34207153320312,45.920928955078125
4,-0.3473910464895378,-0.3813995597543761,0.000848983065225184,True,-8.160834312438965,-0.049969665706157684,8.162883758544922,8.161859512329102,5.580246448516846,54.33129119873047,91.68034362792969,43.050048828125
5,-0.3868779409361947,-0.43390743029226575,0.0008154237293638289,True,-7.886960983276367,-0.45790955424308777,7.078408718109131,7.482685089111328,5.7696027755737305,61.53489303588867,99.78396606445312,47.00718307495117
6,-0.4214920739288866,-0.44238058236403366,0.0007818643935024738,True,-7.207523345947266,0.21373027563095093,7.626060485839844,7.416791915893555,6.7019572257995605,65.12211608886719,102.39488220214844,47.84646224975586
7,-0.45301458341295825,-0.474161018483637,0.0007483050576411188,True,-6.584636688232422,0.368679940700531,7.632911205291748,7.108774185180664,6.5796074867248535,67.83904266357422,101.95828247070312,47.68933868408203
8,-0.4654906290407744,-0.4715633154856722,0.0007147457799874246,False,-7.060385704040527,0.044751398265361786,7.1510138511657715,7.10569953918457,7.9026312828063965,69.46072387695312,100.21687316894531,46.15711975097656
9,-0.47399416391261373,-0.5035543100835266,0.0006811864441260695,True,-7.617941856384277,-0.849579930305481,5.656660079956055,6.637300968170166,8.040767669677734,71.3675537109375,97.41238403320312,44.68580627441406
10,-0.5008564704840877,-0.4982301674788605,0.0006476271082647145,False,-7.287936210632324,-0.433744341135025,6.281796932220459,6.7848663330078125,8.228532791137695,75.46671295166016,101.06731414794922,46.41939163208008
11,-0.5179623589041709,-0.5345178637487124,0.0006140677724033594,True,-6.746748447418213,-0.1362212896347046,6.209714889526367,6.478231430053711,8.413965225219727,80.56450653076172,104.20870208740234,47.897369384765625
12,-0.5341477749384406,-0.5263736839142524,0.0005805084947496653,False,-6.297021389007568,-0.017430642619729042,6.805367469787598,6.551194190979004,9.28121566772461,79.48619842529297,99.7912826538086,45.255035400390625
13,-0.5578231414802273,-0.5452550115072893,0.0005469491588883102,True,-6.085179328918457,0.12824364006519318,6.6086554527282715,6.346917152404785,8.550729751586914,81.73857879638672,101.01213836669922,46.23070526123047
14,-0.5704438887276385,-0.5582803027191459,0.0005133898230269551,True,-6.122587203979492,0.1212085410952568,6.352954387664795,6.237771034240723,9.061485290527344,83.23346710205078,101.19042205810547,46.06446838378906
15,-0.5798643263795239,-0.5585996232455915,0.0004798305162694305,True,-5.783203125,0.3899901509284973,6.682650089263916,6.232926368713379,9.7191162109375,85.38764953613281,101.33229064941406,45.80658721923828
16,-0.5933422050159466,-0.5699693636694573,0.00044627118040807545,True,-6.015029430389404,-0.1936495304107666,6.137374401092529,6.076201915740967,10.074338912963867,86.88907623291016,101.55006408691406,45.73786163330078
17,-0.6037000233918653,-0.5800603894883005,0.00041271187365055084,True,-6.541350841522217,-0.23337391018867493,5.436550140380859,5.988950729370117,8.857196807861328,86.6624526977539,101.99519348144531,46.569000244140625
18,-0.6159418024501017,-0.5790807016105476,0.0003791525377891958,False,-5.654841423034668,0.4087185263633728,6.185057640075684,5.919949531555176,10.12821102142334,89.0053482055664,104.10972595214844,46.99075698852539
19,-0.6286035190729581,-0.5717907521749925,0.00034559323103167117,False,-5.968267440795898,-0.16557744145393372,5.8233771324157715,5.895822525024414,12.053054809570312,90.12921142578125,100.85662841796875,44.40178680419922
20,-0.6415669716503157,-0.5760612863490002,0.0003120338951703161,False,-5.414463996887207,0.5510460138320923,6.52346134185791,5.968962669372559,11.037654876708984,89.1221923828125,101.28602600097656,45.124183654785156
21,-0.6561724706902615,-0.5906523089888354,0.0002784745884127915,True,-5.8277506828308105,-0.16746258735656738,5.602339267730713,5.715044975280762,12.023889541625977,90.6279296875,100.54882049560547,44.26246643066406
22,-0.6656779383905597,-0.5711821168388699,0.0002449152525514364,False,-6.0447492599487305,0.22092929482460022,5.805153846740723,5.924951553344727,11.22788143157959,91.47112274169922,101.83236694335938,45.302242279052734
23,-0.680189488247892,-0.5818636546852384,0.00021135593124199659,False,-5.87396764755249,-0.15649329125881195,5.728826999664307,5.801397323608398,13.294063568115234,91.99713897705078,101.83599853515625,44.270965576171875
24,-0.6933074260228584,-0.5896907060355906,0.00017779660993255675,False,-5.5006842613220215,0.02830430492758751,5.90575647354126,5.703220367431641,12.825971603393555,92.37360382080078,101.37299346923828,44.27350997924805
25,-0.7078230160653491,-0.5889030018802027,0.0001442372886231169,False,-5.574847221374512,0.02038128487765789,5.66232967376709,5.618588447570801,13.798103332519531,92.6586685180664,101.4139175415039,43.80790710449219
26,-0.7235329807671402,-0.5897174962935202,0.00011067796731367707,False,-5.343015670776367,0.3501701354980469,5.922120571136475,5.632568359375,13.55666446685791,93.34095001220703,101.65804290771484,44.050689697265625
