epoch,train_loss,val_loss
0,,0.6485720828344901
1,1.2378482018165682,-0.07855450202946482
2,0.17230212873174755,-0.3070549643949633
3,-0.11835456322304408,-0.5324555554619335
4,-0.32754991897205704,-0.6590145610774434
5,-0.5821164708663501,-0.7532262351800599
6,-0.6898611162865715,-0.7110837434845746
7,-0.7550169081199292,-0.800004183069606
8,-0.7879413931605473,-0.8199447671039805
9,-0.816165133736447,-0.7966388787415974
10,-0.8300106081150416,-0.8531294459798382
11,-0.8476546262976059,-0.8632710737683121
12,-0.8705383011875796,-0.8727848559982695
13,-0.8776211634115941,-0.8742119504951001
14,-0.8898707409091359,-0.8808405688282278
15,-0.9004061096064607,-0.8914278429617465
16,-0.9117433170406035,-0.9023629568300945
17,-0.919466158230756,-0.9060816660152566
18,-0.9299214862150257,-0.9094805795722186
19,-0.9373891444494064,-0.9175951100617493
20,-0.9480632678968485,-0.9188699205145767
21,-0.9528033783276415,-0.9216775007328674
22,-0.9648285442866633,-0.9203787436744296
23,-0.9718648112681871,-0.9235935315722168
24,-0.9817338350125617,-0.9205388812653911
25,-0.9909011582403032,-0.9269417410177097
26,-1.0005848215837223,-0.9231121739729985
27,-1.0122759010724511,-0.9250771811674556
28,-1.0224597262812394,-0.9259791898765181
29,-1.0336919004073801,-0.9244720388871496
