epoch,train_loss,val_loss,lr,best_model_is_updated,val_residual_log10_p16,val_residual_log10_p50,val_residual_log10_p84,val_W_log10,val_bias_log10,val_mae_log10,val_rmse_log10
0,,0.13319418592977408,0.0009832202922552824,True,-0.6084092259407043,-0.06852126121520996,0.2825968563556671,0.4455030560493469,-0.17433397471904755,0.3935604393482208,0.5861769318580627
1,0.37299631052253873,0.11852360576410276,0.0009496610146015882,True,-0.3119821846485138,0.15523576736450195,0.5032190680503845,0.40760064125061035,0.07362029701471329,0.3890034258365631,0.5367949604988098
2,0.1227828197058819,0.11149899665358777,0.0009161016787402332,True,-0.4211173355579376,0.04765439033508301,0.37791499495506287,0.39951616525650024,-0.03841803967952728,0.36063262820243835,0.5262517929077148
3,0.11257790682798217,0.10686895963847542,0.000882542401086539,True,-0.462738573551178,-0.03733181953430176,0.3118365705013275,0.38728755712509155,-0.09867026656866074,0.3491181433200836,0.5144697427749634
4,0.10593482447996377,0.10645057552022852,0.000848983065225184,True,-0.4581952691078186,-0.008948087692260742,0.31230103969573975,0.3852481544017792,-0.09054944664239883,0.3455556333065033,0.515085756778717
5,0.10111447442874433,0.09863686816965923,0.0008154237293638289,True,-0.37891680002212524,0.0487828254699707,0.3564475178718567,0.36768215894699097,-0.029042795300483704,0.33394962549209595,0.49218860268592834
6,0.09807290671141256,0.09785980159037466,0.0007818643935024738,True,-0.29883745312690735,0.10051417350769043,0.42111286520957947,0.3599751591682434,0.03822524473071098,0.33921337127685547,0.4855184257030487
7,0.09528165896360784,0.10560388139233297,0.0007483050576411188,False,-0.29176104068756104,0.10609030723571777,0.44774192571640015,0.3697514832019806,0.05638818070292473,0.3531847596168518,0.504810094833374
8,0.09307259925178611,0.09779264840093416,0.0007147457799874246,True,-0.4528180658817291,-0.0078084468841552734,0.27342790365219116,0.36312299966812134,-0.09724967181682587,0.32455185055732727,0.4925234913825989
9,0.09172326682252448,0.09466413095862468,0.0006811864441260695,True,-0.3212682902812958,0.07948875427246094,0.39047524333000183,0.3558717668056488,0.01212711725383997,0.3299514353275299,0.47838881611824036
10,0.0899549509433384,0.09198895987690826,0.0006476271082647145,True,-0.3843580186367035,0.02879643440246582,0.31465333700180054,0.3495056629180908,-0.04825235903263092,0.31557929515838623,0.47446948289871216
11,0.08849930231440753,0.09110543897876441,0.0006140677724033594,True,-0.321945458650589,0.04794001579284668,0.3689258396625519,0.34543564915657043,-0.00235222396440804,0.3182240426540375,0.46886226534843445
12,0.08744468647980709,0.0929802579015413,0.0005805084947496653,False,-0.3977089822292328,0.011178970336914062,0.29604098200798035,0.34687498211860657,-0.06512539088726044,0.31497421860694885,0.47844815254211426
13,0.08671629313887036,0.09194562783818117,0.0005469491588883102,False,-0.41094768047332764,-0.015712499618530273,0.27938222885131836,0.345164954662323,-0.08223168551921844,0.3129756450653076,0.47568702697753906
14,0.08489149278745677,0.09327239143355022,0.0005133898230269551,False,-0.37174904346466064,0.01338505744934082,0.34022098779678345,0.35598501563072205,-0.036958567798137665,0.3207073509693146,0.4751529097557068
15,0.08375641883245052,0.09058398183928831,0.0004798305162694305,True,-0.3383622169494629,0.02223658561706543,0.3459702134132385,0.3421662151813507,-0.0205544363707304,0.3140934705734253,0.46821722388267517
16,0.08250191146128115,0.09055879569015984,0.00044627118040807545,True,-0.33137932419776917,0.056226253509521484,0.34505975246429443,0.3382195234298706,-0.008499483577907085,0.31514811515808105,0.46937450766563416
17,0.08186362006123911,0.09004497841159369,0.00041271187365055084,True,-0.33360427618026733,0.03676772117614746,0.3454703688621521,0.3395373225212097,-0.015288987196981907,0.312430202960968,0.4670630991458893
18,0.08037878930233275,0.08931745591159847,0.0003791525377891958,True,-0.33795344829559326,0.03324747085571289,0.3350261151790619,0.33648979663848877,-0.02338823303580284,0.3106316924095154,0.46564358472824097
19,0.07974727326098675,0.09007575398136183,0.00034559323103167117,False,-0.3617697060108185,0.020699501037597656,0.3143550753593445,0.3380624055862427,-0.03761253133416176,0.31041863560676575,0.46779030561447144
20,0.07792447053093363,0.09188408494051038,0.0003120338951703161,False,-0.390438437461853,0.009268045425415039,0.3004727363586426,0.3454555869102478,-0.06364643573760986,0.31226858496665955,0.47529661655426025
21,0.07652319503337245,0.09230194990852104,0.0002784745884127915,False,-0.3361329138278961,0.018268823623657227,0.33259350061416626,0.3343632221221924,-0.02073143981397152,0.313373863697052,0.47453927993774414
22,0.07463992910646082,0.08942285457264337,0.0002449152525514364,False,-0.3437413275241852,0.03469228744506836,0.32597458362579346,0.3348579406738281,-0.026744302362203598,0.30884382128715515,0.4669986963272095
23,0.07257008467823216,0.09112582012862308,0.00021135593124199659,False,-0.36732834577560425,0.0038614273071289062,0.2990531921386719,0.33319076895713806,-0.05199156329035759,0.30883926153182983,0.4729505777359009
